fecha,n1,n2,n3,n4,n5,n6,c,r,hash,hash_simple,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,tmed,prec,tmin,horatmin,tmax,horatmax,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia
1986-09-04 21:30:00,4,9,18,27,37,39,12,0,687329247760,40918273739,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"27,5","0,0","21,3",06:20,"33,7",13:50,"10,9","945,5",10,"942,9",18,31.0
1986-09-11 21:30:00,2,3,20,24,30,43,34,0,8797184589836,20320243043,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"20,8","25,9","16,2",20:20,"25,4",14:40,"0,5","940,3",Varias,"936,8",15,67.0
1986-09-18 21:30:00,15,25,31,35,36,43,46,0,8901353308160,152531353643,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"19,5","0,2","16,3",22:30,"22,7",14:30,"3,1","944,7",24,"938,6",04,66.0
1986-09-25 21:30:00,8,21,28,38,43,46,29,0,79439985639680,82128384346,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"16,4","0,0","11,6",06:30,"21,2",13:30,"7,1","946,3",10,"944,4",17,60.0
1986-10-02 21:30:00,2,11,25,40,41,43,23,0,12094661462020,21125404143,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"17,6","0,0","14,8",03:55,"20,5",12:45,"2,6","943,2",10,"941,2",17,64.0
1986-10-09 21:30:00,7,11,23,26,35,46,31,0,70403179415680,71123263546,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"19,0","0,0","13,9",06:15,"24,1",13:40,"10,0","945,9",00,"941,6",00,54.0
1986-10-16 21:30:00,16,21,34,37,42,49,6,0,567502620917760,162134374249,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"13,9","2,3","11,3",04:30,"16,5",15:30,"1,3","945,1",23,"942,9",03,81.0
1986-10-23 21:30:00,2,12,21,30,35,48,42,0,281510412292100,21221303548,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"13,6","2,6","9,7",23:59,"17,5",15:00,"6,2","946,2",23,"940,8",06,68.0
1986-10-30 21:30:00,1,10,26,34,42,48,11,0,285890270200834,11026344248,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"12,8","0,0","8,3",06:40,"17,2",15:15,"4,5","947,7",00,"945,1",16,66.0
1986-11-06 21:30:00,17,22,28,40,42,46,27,0,75866575077376,172228404246,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"10,4","0,0","4,7",07:15,"16,2",15:10,"8,7","954,4",11,"952,1",03,50.0
1986-11-13 21:30:00,1,6,26,30,41,43,18,0,10996257128514,10626304143,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"9,8","3,8","9,0",10:45,"10,7",00:00,"0,0","942,9",00,"937,9",16,86.0
1986-11-20 21:30:00,3,4,10,19,23,30,26,0,1082655768,30410192330,0,0,1,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"7,6","0,0","3,5",05:50,"11,6",14:45,"5,8","949,6",07,"947,1",24,75.0
1986-11-27 21:30:00,4,20,25,37,41,46,31,0,72705240989712,42025374146,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"8,1","0,0","4,3",06:05,"11,9",15:00,"8,8","955,4",11,"951,3",24,49.0
1986-12-04 21:30:00,2,6,9,10,24,48,11,0,281474993489476,20609102448,0,1,0,0,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"9,3","0,0","6,5",06:00,"12,1",13:30,"5,6","957,4",10,"954,7",16,65.0
1986-12-11 21:30:00,5,25,39,41,43,45,18,0,46729277734944,52539414345,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"3,5","0,1","0,3",05:00,"6,7",13:15,"2,7","954,0",10,"952,5",14,71.0
1986-12-18 21:30:00,10,16,17,22,39,48,15,0,282024736916480,101617223948,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"5,1","0,0","1,4",06:30,"8,8",15:45,"7,5","957,0",11,"953,8",24,77.0
1987-01-01 21:30:00,3,7,9,24,28,41,49,0,2199308468872,30709242841,0,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,2","0,0","1,4",06:05,"11,0",15:15,"8,0","952,3",00,"949,9",16,78.0
1987-01-08 21:30:00,13,15,16,21,33,46,18,0,70377336315904,131516213346,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"3,8","0,3","-0,5",07:10,"8,1",14:15,"8,0","945,9",11,"943,0",17,41.0
1987-01-15 21:30:00,7,8,23,28,29,42,40,0,4398860206464,70823282942,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,8","0,0","-2,1",07:00,"3,6",13:30,"7,3","938,9",23,"933,3",14,61.0
1987-01-22 21:30:00,28,33,34,35,44,45,37,0,52836956110848,283334354445,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,"5,4","2,2","2,7",04:45,"8,2",14:00,"2,6","948,1",10,"945,3",17,74.0
1987-01-29 21:30:00,6,16,24,26,36,42,14,0,4466849939520,61624263642,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8,4","7,7","7,2",08:30,"9,7",00:00,"0,8","925,9",01,"920,3",20,85.0
1987-02-05 21:30:00,12,15,18,25,31,33,9,0,10771271680,121518253133,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"7,2","0,0","3,2",07:00,"11,2",16:00,"9,3","950,4",24,"946,3",00,69.0
1987-02-12 21:30:00,2,4,7,16,24,38,25,0,274894749844,20407162438,0,1,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,1","0,0","2,5",08:00,"9,7",13:30,"8,0","934,9",24,"922,3",00,49.0
1987-02-19 21:30:00,2,14,15,17,22,37,48,0,137443328004,21415172237,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,4","0,1","-1,6",06:00,"4,4",14:40,"4,8","938,7",09,"936,7",24,59.0
1987-02-26 21:30:00,6,15,19,20,38,45,42,0,35459251601472,61519203845,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"9,2","0,0","3,7",06:50,"14,7",14:15,"7,7","952,6",24,"947,5",00,62.0
1987-03-05 21:30:00,5,12,17,19,28,32,21,0,4564062240,51217192832,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"15,3","0,0","9,7",07:30,"20,9",14:15,"8,7","945,8",11,"943,6",17,50.0
1987-03-12 21:30:00,6,11,19,36,41,48,14,0,283742719969344,61119364148,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"9,7","0,9","7,6",23:59,"11,8",13:00,"0,0","940,3",24,"935,8",16,62.0
1987-03-19 21:30:00,4,6,8,14,30,49,39,0,562951027179856,40608143049,0,0,0,1,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"11,6","0,0","5,6",06:50,"17,5",14:15,"10,6","935,6",00,"932,5",16,42.0
1987-03-26 21:30:00,3,12,18,25,26,49,2,0,562950054350856,31218252649,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"11,9","0,0","6,4",06:00,"17,4",15:00,"11,1","944,9",11,"939,6",00,56.0
1987-04-02 21:30:00,10,13,19,27,38,43,35,0,9071105680384,101319273843,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"9,0","10,7","6,7",23:59,"11,4",12:45,"0,8","934,7",00,"917,6",24,69.0
1987-04-09 21:30:00,4,22,26,31,36,38,3,0,345816170512,42226313638,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"12,1","0,0","8,4",06:30,"15,8",14:50,"8,5","942,3",24,"935,0",02,59.0
1987-04-16 21:30:00,8,9,24,25,41,46,36,0,72567817765632,80924254146,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"13,4","0,0","8,5",06:15,"18,2",16:00,"8,0","948,6",24,"946,7",05,35.0
1987-04-23 21:30:00,9,24,26,33,40,44,48,0,18700371493376,92426334044,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"18,6","8,5","12,2",05:30,"25,0",14:30,"9,0","945,5",09,"940,9",17,57.0
1987-04-30 21:30:00,12,14,16,32,41,48,29,0,283678295019520,121416324148,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"17,4","0,0","11,2",05:15,"23,5",14:30,"12,0","945,9",00,"940,5",20,46.0
1987-05-07 21:30:00,12,33,34,36,39,40,16,0,1743756726272,123334363940,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"15,8","0,0","8,3",05:55,"23,4",14:00,"13,0","943,1",01,"938,2",19,38.0
1987-05-14 21:30:00,1,6,32,33,46,47,8,0,211119117434946,10632334647,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"15,8","0,0","9,3",06:15,"22,3",16:30,"12,8","939,6",08,"936,7",17,31.0
1987-05-21 21:30:00,6,12,21,25,37,38,13,0,412352516160,61221253738,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"17,2","0,0","11,3",06:00,"23,2",15:10,"8,8","946,9",00,"939,4",24,33.0
1987-05-28 21:30:00,1,2,7,21,32,33,49,0,12886999174,10207213233,1,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"16,8","0,0","11,2",05:55,"22,5",14:50,"13,4","948,3",24,"944,2",00,37.0
1987-06-04 21:30:00,3,8,21,24,44,45,9,0,52776577007880,30821244445,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,"21,1","0,0","15,7",05:50,"26,5",14:10,"13,6","941,8",23,"939,6",04,40.0
1987-06-11 21:30:00,10,20,29,31,38,45,11,0,35461935399936,102029313845,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"18,5","0,0","11,5",04:45,"25,5",15:00,"12,0","941,2",09,"938,7",02,33.0
1987-06-18 21:30:00,1,3,7,24,29,48,2,0,281475530358922,10307242948,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"22,2","0,0","15,2",05:45,"29,3",15:00,"12,8","945,3",00,"939,0",18,26.0
1987-06-25 21:30:00,12,13,15,22,24,44,32,0,17592207060992,121315222444,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"25,2",Ip,"19,5",06:00,"31,0",13:55,"8,7","944,4",08,"939,5",18,33.0
1987-07-02 21:30:00,11,15,21,25,36,39,42,0,618510977024,111521253639,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"26,4","0,0","20,2",06:40,"32,6",15:10,"13,0","944,2",08,"940,0",19,31.0
1987-07-09 21:30:00,15,16,19,32,36,38,37,0,347892973568,151619323638,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"27,1","0,0","21,0",05:40,"33,2",15:00,"11,8","942,9",24,"939,8",18,45.0
1987-07-16 21:30:00,8,18,25,26,29,47,2,0,140738126151936,81825262947,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"21,8","0,0","17,2",06:00,"26,5",15:10,"7,0","939,8",00,"937,1",17,50.0
1987-07-23 21:30:00,4,5,25,29,34,44,26,0,17609936338992,40525293444,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"23,8","0,0","17,9",06:05,"29,7",14:05,"12,8","940,3",10,"937,6",02,28.0
1987-07-30 21:30:00,4,15,27,37,47,49,9,0,703825014980624,41527374749,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"23,0","0,0","17,2",23:59,"28,9",13:45,"11,1","944,2",24,"939,5",01,42.0
1987-08-06 21:30:00,13,19,35,42,43,49,25,0,576178453225472,131935424349,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,"22,6","0,0","17,2",06:15,"28,0",15:00,"13,0","938,2",00,"935,8",18,41.0
1987-08-13 21:30:00,6,23,34,39,45,48,20,0,317226292871232,62334394548,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"30,8","0,0","25,0",07:00,"36,5",13:00,"6,2","942,3",09,"939,2",19,25.0
1987-08-20 21:30:00,9,13,21,24,35,38,48,0,309256528384,91321243538,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"29,4","0,0","22,1",04:45,"36,8",16:55,"11,9","944,8",10,"941,3",18,24.0
1987-08-27 21:30:00,2,3,4,6,38,43,20,0,9070970929244,20304063843,0,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"24,4","0,0","17,9",06:35,"31,0",13:15,"9,0","942,7",24,"935,8",04,29.0
